Objetivo,Arquitectura,Accuracy,Precision,Recall,F1-score,Tiempo entrenamiento (s),Mejores parámetros
Genetic Disorder,shallow,0.6425644733670764,0.6368452246884437,0.6425644733670764,0.6339877027466566,15.112008094787598,Default
Genetic Disorder,medium,0.6447336707640395,0.641980319765066,0.6447336707640395,0.641612136270839,10.762836694717407,Default
Genetic Disorder,deep,0.6517233068209207,0.6529141331162363,0.6517233068209207,0.6505390424020377,10.82259750366211,Default
Genetic Disorder,dropout,0.6531694384188961,0.6478582878231924,0.6531694384188961,0.6490514649807793,21.385013818740845,Default
Disorder Subclass,shallow,0.48204386599180526,0.4832464130894941,0.48204386599180526,0.47527519057193257,13.110373973846436,Default
Disorder Subclass,medium,0.4709568570739937,0.4603995643364418,0.4709568570739937,0.45937163258945746,10.730114936828613,Default
Disorder Subclass,deep,0.48204386599180526,0.48040705813710655,0.48204386599180526,0.4656723802474225,9.071326494216919,Default
Disorder Subclass,dropout,0.4892745239816823,0.4863802000282364,0.4892745239816823,0.4760200698896644,18.635581254959106,Default
Combined_disorder,shallow,0.4839720414557725,0.4786484541895415,0.4839720414557725,0.4769033324410165,16.077454566955566,Default
Combined_disorder,medium,0.4750542299349241,0.46990691818160474,0.4750542299349241,0.4654353736895012,10.217206001281738,Default
Combined_disorder,deep,0.4765003615328995,0.47316825868808066,0.4765003615328995,0.4706828106291089,9.902286291122437,Default
Combined_disorder,dropout,0.48734634851771513,0.49778023941180116,0.48734634851771513,0.4767964383268946,16.552446842193604,Default
